time_s,kp,desired_deg,actual_deg,error_deg,correction_deg,commanded_deg
8.459430368005997,0.0,-1.8791438052593052,-1.1868131868131868,-0.6923306184461184,-0.0,-1.8791438052593052
8.509821491999901,0.0,-1.9413167421958148,-1.1868131868131868,-0.754503555382628,-0.0,-1.9413167421958148
8.560367402002157,0.0,-1.992145533343736,-1.1868131868131868,-0.8053323465305491,-0.0,-1.992145533343736
8.610881951004558,0.0,-2.0311961964992395,-1.5384615384615385,-0.492734658037701,-0.0,-2.0311961964992395
8.661445946003369,0.0,-2.058367277478262,-1.6263736263736264,-0.43199365110463583,-0.0,-2.058367277478262
8.711798676005856,0.0,-2.0734669919392097,-1.6263736263736264,-0.4470933655655833,-0.0,-2.0734669919392097
8.762177262004116,0.0,-2.0765718386662346,-1.6263736263736264,-0.45019821229260826,-0.0,-2.0765718386662346
8.812757125000644,0.0,-2.0675988685881634,-1.6263736263736264,-0.4412252422145371,-0.0,-2.0675988685881634
8.863106017000973,0.0,-2.046671281640429,-1.6263736263736264,-0.42029765526680274,-0.0,-2.046671281640429
8.913431942004536,0.0,-2.013877034007966,-1.6263736263736264,-0.38750340763433977,-0.0,-2.013877034007966
8.963713572004053,0.0,-1.9693847331951944,-1.6263736263736264,-0.343011106821568,-0.0,-1.9693847331951944
9.014366240000527,0.0,-1.9128924103141298,-1.6263736263736264,-0.28651878394050345,-0.0,-1.9128924103141298
9.064964181001415,0.0,-1.8449933608491274,-1.6263736263736264,-0.21861973447550098,-0.0,-1.8449933608491274
9.115180091001093,0.0,-1.7665455178455038,-1.6263736263736264,-0.14017189147187747,-0.0,-1.7665455178455038
9.165651022005477,0.0,-1.6769116167942213,-1.6263736263736264,-0.050537990420594925,-0.0,-1.6769116167942213
9.216083293998963,0.0,-1.5769031811433767,-1.6263736263736264,0.04947044523024968,0.0,-1.5769031811433767
9.26670979300252,0.0,-1.466414530277685,-1.6263736263736264,0.1599590960959414,0.0,-1.466414530277685
9.317405820002023,0.0,-1.3460864802503807,-1.6263736263736264,0.2802871461232457,0.0,-1.3460864802503807
9.367828852999082,0.0,-1.2172733686018888,-1.6263736263736264,0.40910025777173753,0.0,-1.2172733686018888
9.418260811005894,0.0,-1.0798447322801874,-1.6263736263736264,0.546528894093439,0.0,-1.0798447322801874
9.46896820600523,0.0,-0.9335588397756889,-1.6263736263736264,0.6928147865979375,0.0,-0.9335588397756889
9.51971415099979,0.0,-0.7796172740895142,-1.6263736263736264,0.8467563522841122,0.0,-0.7796172740895142
9.570263149005768,0.0,-0.6193908859712283,-1.4505494505494505,0.8311585645782222,0.0,-0.6193908859712283
9.620765061001293,0.0,-0.45310044817339734,-1.1868131868131868,0.7337127386397895,0.0,-0.45310044817339734
9.671097625003313,0.0,-0.2818540143726753,-1.010989010989011,0.7291349966163356,0.0,-0.2818540143726753
9.72152599900437,0.0,-0.10544952482244518,-0.9230769230769231,0.8176273982544779,0.0,-0.10544952482244518
9.771887070004595,0.0,0.0748405401657779,-0.5714285714285714,0.6462691115943493,0.0,0.0748405401657779
9.822602607004228,0.0,0.25982988669699125,-0.4835164835164835,0.7433463702134748,0.0,0.25982988669699125
9.873378540003614,0.0,0.4477370043970732,-0.4835164835164835,0.9312534879135568,0.0,0.4477370043970732
9.923942171000817,0.0,0.6367820108939222,-0.13186813186813187,0.768650142762054,0.0,0.6367820108939222
9.974543008000182,0.0,0.8271226923316429,-0.04395604395604396,0.8710787362876868,0.0,0.8271226923316429
10.02474462200189,0.0,1.0163469181643012,0.21978021978021978,0.7965666983840815,0.0,1.0163469181643012
10.075413676000608,0.0,1.2069544253841071,0.3956043956043956,0.8113500297797116,0.0,1.2069544253841071
10.125670649998938,0.0,1.394877314715447,0.6593406593406593,0.7355366553747876,0.0,1.394877314715447
10.17602188300225,0.0,1.5812657363507014,0.8351648351648352,0.7461009011858662,0.0,1.5812657363507014
10.226593339000829,0.0,1.7658168003820842,1.010989010989011,0.7548277893930733,0.0,1.7658168003820842
10.277138085002662,0.0,1.946870873201694,1.010989010989011,0.935881862212683,0.0,1.946870873201694
10.327548522000143,0.0,2.1233319825085704,1.2747252747252746,0.8486067077832957,0.0,2.1233319825085704
10.377997688003234,0.0,2.295108015427629,1.5384615384615385,0.7566464769660903,0.0,2.295108015427629
10.428517774002103,0.0,2.4616011108179423,1.7142857142857142,0.7473153965322281,0.0,2.4616011108179423
10.479068733999156,0.0,2.6219913556903185,1.7142857142857142,0.9077056414046043,0.0,2.6219913556903185
10.52973983099946,0.0,2.7758844605766795,2.1538461538461537,0.6220383067305257,0.0,2.7758844605766795
10.58025349300442,0.0,2.921825279749796,2.241758241758242,0.6800670379915541,0.0,2.921825279749796
10.63060275099997,0.0,3.059279986213613,2.241758241758242,0.8175217444553713,0.0,3.059279986213613
10.681265100000019,0.0,3.188959668611158,2.5054945054945055,0.6834651631166526,0.0,3.188959668611158
10.731879317005223,0.0,3.309348572552743,2.681318681318681,0.6280298912340618,0.0,3.309348572552743
10.78241373700439,0.0,3.4199204813210162,2.681318681318681,0.7386018000023351,0.0,3.4199204813210162
10.832695683006023,0.0,3.519950357930359,3.032967032967033,0.48698332496332597,0.0,3.519950357930359
10.883288908000395,0.0,3.6101377323038832,3.120879120879121,0.48925861142476235,0.0,3.6101377323038832
10.933875193004496,0.0,3.6894573390817413,3.120879120879121,0.5685782182026204,0.0,3.6894573390817413
10.984463744003733,0.0,3.757604655826211,3.120879120879121,0.6367255349470899,0.0,3.757604655826211
11.035152773001755,0.0,3.8144016243716,3.120879120879121,0.693522503492479,0.0,3.8144016243716
11.085736493005243,0.0,3.8593899589085474,3.120879120879121,0.7385108380294265,0.0,3.8593899589085474
11.136158091001562,0.0,3.8924308716382408,3.120879120879121,0.7715517507591199,0.0,3.8924308716382408
11.18694978300482,0.0,3.913665464115054,3.208791208791209,0.704874255323845,0.0,3.913665464115054
11.23751415299921,0.0,3.922707658120049,3.4725274725274726,0.45018018559257644,0.0,3.922707658120049
11.288114950999443,0.0,3.919636445821049,3.5604395604395602,0.35919688538148886,0.0,3.919636445821049
11.338608533005754,0.0,3.9044983089225456,3.5604395604395602,0.34405874848298534,0.0,3.9044983089225456
11.389005722005095,0.0,3.877423666850535,3.5604395604395602,0.31698410641097485,0.0,3.877423666850535
11.439454285005922,0.0,3.8384579850734637,3.5604395604395602,0.27801842463390347,0.0,3.8384579850734637
11.48998069800291,0.0,3.7876921712439087,3.5604395604395602,0.22725261080434844,0.0,3.7876921712439087
11.540660607999598,0.0,3.7251751646461546,3.5604395604395602,0.1647356042065944,0.0,3.7251751646461546
11.591171794003458,0.0,3.6515613469905137,3.5604395604395602,0.09112178655095349,0.0,3.6515613469905137
11.6415828829995,0.0,3.5671365230769956,3.5604395604395602,0.006696962637435355,0.0,3.5671365230769956
11.691943629004527,0.0,3.4722046407391955,3.5604395604395602,-0.08823491970036468,-0.0,3.4722046407391955
11.742366607002623,0.0,3.366930807827628,3.5604395604395602,-0.19350875261193234,-0.0,3.366930807827628
11.792996364005376,0.0,3.2513568711791123,3.5604395604395602,-0.3090826892604479,-0.0,3.2513568711791123
11.843358291000186,0.0,3.1270465750439937,3.5604395604395602,-0.4333929853955665,-0.0,3.1270465750439937
11.893984485002875,0.0,2.993190927154062,3.5604395604395602,-0.567248633285498,-0.0,2.993190927154062
11.944384350004839,0.0,2.8516132945426493,3.5604395604395602,-0.7088262658969109,-0.0,2.8516132945426493
11.995149106005556,0.0,2.7011946755734515,3.3846153846153846,-0.6834207090419331,-0.0,2.7011946755734515
12.045715259002463,0.0,2.5441724481439545,3.208791208791209,-0.6646187606472544,-0.0,2.5441724481439545
12.096453236001253,0.0,2.380040635406809,3.032967032967033,-0.6529263975602237,-0.0,2.380040635406809
12.147040223004296,0.0,2.21050208683915,2.857142857142857,-0.6466407703037071,-0.0,2.21050208683915
12.197682325000642,0.0,2.0355697416542125,2.857142857142857,-0.8215731154886448,-0.0,2.0355697416542125
12.247907053002564,0.0,1.8576287404402196,2.857142857142857,-0.9995141167026376,-0.0,1.8576287404402196
12.298213958005363,0.0,1.675666383198994,2.4175824175824174,-0.7419160343834235,-0.0,1.675666383198994
12.348730591002095,0.0,1.4899209433881804,2.241758241758242,-0.7518372983700614,-0.0,1.4899209433881804
12.399416156004008,0.0,1.3012602065286591,1.978021978021978,-0.676761771493319,-0.0,1.3012602065286591
12.4499692840036,0.0,1.1115640496047776,1.89010989010989,-0.7785458405051124,-0.0,1.1115640496047776
12.500678032003634,0.0,0.9205208029523859,1.89010989010989,-0.9695890871575041,-0.0,0.9205208029523859
12.551228219002951,0.0,0.7300844509265644,1.5384615384615385,-0.8083770875349742,-0.0,0.7300844509265644
12.601806881000812,0.0,0.5403201294749957,1.1868131868131868,-0.6464930573381911,-0.0,0.5403201294749957
12.652598649001447,0.0,0.3513128438661801,1.010989010989011,-0.6596761671228308,-0.0,0.3513128438661801
12.703304565999133,0.0,0.16494719717831985,0.9230769230769231,-0.7581297258986033,-0.0,0.16494719717831985
12.75387199200486,0.0,-0.017845666063979193,0.8351648351648352,-0.8530105012288144,-0.0,-0.017845666063979193
12.804227553999226,0.0,-0.19609939675648613,0.5714285714285714,-0.7675279681850575,-0.0,-0.19609939675648613
